ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430928293.57318,pg_catalog,pg_index,88,5460,4687,5661,27,0,17,0,123,17,13,4944,14,5104,,,,
1430928293.57318,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928293.57318,pg_catalog,pg_class,223,20099,15982,14559,122,324,101,69,316,0,36,17483,37,24401,,,,
1430928293.57318,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,pg_catalog,pg_db_role_setting,26,0,5460,0,0,0,0,0,0,0,0,0,22,5438,0,0,0,0
1430928293.57318,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430928293.57318,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430928293.57318,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430928293.57318,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,public,history,1,240000,,,1093102,0,0,0,1081362,0,17958,884492,,,,,,
1430928293.57318,pg_catalog,pg_rewrite,3,327,58,58,0,0,0,0,109,0,32,70,4,96,57,83,12,246
1430928293.57318,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928293.57318,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928293.57318,pg_catalog,pg_amop,4,1744,2064,2738,0,0,0,0,436,0,13,2745,23,4399,,,,
1430928293.57318,pg_catalog,pg_cast,3,594,13232,3038,0,0,0,0,198,0,6,3040,6,13377,,,,
1430928293.57318,pg_toast,pg_toast_2619,0,0,4225,13325,131,0,70,0,61,70,51,6308,4,4444,,,,
1430928293.57318,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430928353.56578,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_operator,3,2295,3031,19861,0,0,0,0,765,0,43,13827,23,6419,,,,
1430928353.56578,pg_catalog,pg_aggregate,2,266,171,171,0,0,0,0,133,0,7,170,6,256,,,,
1430928353.56578,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430928353.56578,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430928353.56578,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430928353.56578,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430928353.56578,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928353.56578,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430928353.56578,pg_catalog,pg_shseclabel,18,0,8,0,0,0,0,0,0,0,0,0,8,0,,,,
1430928353.56578,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,public,customer,6,1440000,4500378,11289090,240000,1838090,0,1667367,238300,35307,162264,14678503,5286,14669528,,,,
1430928353.56578,public,stock,4,3200000,30009754,21342269,800000,10464686,0,0,893279,2934536,268825,42663118,7357,122120937,,,,
1430928353.56578,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928353.56578,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430928353.56578,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430928353.56578,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_attribute,70,8050,14952,59172,1401,20,1219,1,2491,0,229,22262,62,35943,,,,
1430928353.56578,pg_catalog,pg_statistic,2,830,18954,18719,92,533,0,203,491,123,112,20177,16,38989,51,8228,4,5724
1430928353.56578,public,warehouse,1351348,8148816,1884421,1884421,8,952890,0,929341,8,44303,3184,1417053093,5,3290406,,,,
1430928353.56578,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430928353.56578,pg_toast,pg_toast_2618,0,0,108,339,0,0,0,0,0,0,62,86,6,133,,,,
1430928353.56578,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430928353.56578,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430928353.56578,pg_catalog,pg_opclass,15,396,1724,21277,0,0,0,0,128,0,9,8183,13,2042,,,,
1430928353.56578,pg_catalog,pg_proc,3,8073,4497,6015,6,0,0,0,2691,0,184,5304,46,9438,0,0,0,0
1430928353.56578,public,new_order,4,288000,1770400,1652623,1069239,0,755800,0,301695,335568,6182,28011336,5508,21329468,,,,
1430928353.56578,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928353.56578,pg_catalog,pg_am,219,231,0,0,0,0,0,0,5,0,4,216,0,0,,,,
1430928353.56578,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430928353.56578,pg_catalog,pg_type,3,1093,5957,5598,173,0,151,0,361,0,27,5971,20,12652,,,,
1430928353.56578,public,orders,6,1440000,1858461,2611721,1237239,885200,0,654426,1223682,111379,14885,5173820,15985,13008290,,,,
1430928353.56578,pg_catalog,pg_shdepend,27,27,3058,765,0,0,0,0,1,0,18,783,72,3183,,,,
1430928353.56578,public,item,4,400000,10474704,10464705,100000,0,0,0,100000,0,3845,10472507,276,20998867,,,,
1430928353.56578,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430928353.56578,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430928353.56578,public,order_line,4,9112860,1947251,28397517,12742901,9213555,0,5511913,12647836,5166093,341425,40051275,98432,57595289,,,,
1430928353.56578,pg_catalog,pg_shdescription,18,54,8,0,0,0,0,0,3,0,18,9,16,0,0,0,0,0
1430928353.56578,pg_catalog,pg_tablespace,53,106,839,839,0,0,0,0,2,0,28,873,46,1648,,,,
1430928353.56578,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430928353.56578,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_database,329,1174,5864,5846,9,0,8,0,4,0,10,6208,98,8513,,,,
1430928353.56578,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_amproc,15,1056,1208,1821,0,0,0,0,344,0,9,1227,10,2611,,,,
1430928353.56578,public,district,460882,33476800,3982320,3982320,80,1950129,0,1932568,3,9806,5345,546328354,17,8365375,,,,
1430928353.56578,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430928353.56578,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430928353.56578,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430928353.56578,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_namespace,23,138,1664,1466,0,0,0,0,6,0,4,1486,16,1881,,,,
1430928353.56578,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430928353.56578,pg_catalog,pg_authid,165,165,2440,2440,0,0,0,0,1,0,27,2587,92,4792,,,,
1430928353.56578,pg_catalog,pg_index,93,6075,4974,6123,27,0,17,0,123,17,13,5246,14,5407,,,,
1430928353.56578,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928353.56578,pg_catalog,pg_class,229,21995,17182,15636,122,324,101,69,316,0,36,18609,37,25870,,,,
1430928353.56578,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_catalog,pg_db_role_setting,26,0,5460,0,0,0,0,0,0,0,0,0,22,5438,0,0,0,0
1430928353.56578,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430928353.56578,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430928353.56578,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430928353.56578,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,public,history,1,240000,,,1192890,0,0,0,1181150,0,19079,986522,,,,,,
1430928353.56578,pg_catalog,pg_rewrite,3,327,66,66,0,0,0,0,109,0,35,75,4,110,62,86,12,266
1430928353.56578,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928353.56578,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928353.56578,pg_catalog,pg_amop,4,1744,2103,2787,0,0,0,0,436,0,13,2794,23,4487,,,,
1430928353.56578,pg_catalog,pg_cast,3,594,13308,3071,0,0,0,0,198,0,6,3073,6,13459,,,,
1430928353.56578,pg_toast,pg_toast_2619,0,0,5505,17485,131,0,70,0,61,70,51,8228,4,5724,,,,
1430928353.56578,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928353.56578,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430928413.56691,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_operator,3,2295,3056,19886,0,0,0,0,765,0,46,13849,24,6479,,,,
1430928413.56691,pg_catalog,pg_aggregate,2,266,172,172,0,0,0,0,133,0,7,171,6,258,,,,
1430928413.56691,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430928413.56691,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430928413.56691,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430928413.56691,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430928413.56691,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928413.56691,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430928413.56691,pg_catalog,pg_shseclabel,18,0,8,0,0,0,0,0,0,0,0,0,8,0,,,,
1430928413.56691,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,public,customer,6,1440000,5025863,12617768,240000,2052601,0,1874948,238300,43464,162292,16430208,5286,16312524,,,,
1430928413.56691,public,stock,4,3200000,33470987,23826773,800000,11683597,0,0,893279,4153447,271260,46850126,7363,136284683,,,,
1430928413.56691,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928413.56691,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430928413.56691,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430928413.56691,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_attribute,81,8125,15785,62626,1401,20,1219,1,2491,0,230,23419,62,37618,,,,
1430928413.56691,pg_catalog,pg_statistic,2,830,20154,19913,92,585,0,237,491,174,124,21469,16,41432,92,8521,5,5825
1430928413.56691,public,warehouse,1487019,8963568,2121275,2121275,8,1064181,0,1037849,8,49881,3453,1757506434,5,3828655,,,,
1430928413.56691,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430928413.56691,pg_toast,pg_toast_2618,0,0,113,355,0,0,0,0,0,0,63,92,6,141,,,,
1430928413.56691,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430928413.56691,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430928413.56691,pg_catalog,pg_opclass,17,398,1763,21822,0,0,0,0,128,0,9,8376,13,2092,,,,
1430928413.56691,pg_catalog,pg_proc,3,8073,4581,6141,6,0,0,0,2691,0,185,5405,47,9617,0,0,0,0
1430928413.56691,public,new_order,4,288000,1976840,1844641,1185355,0,843450,0,329510,111742,6637,29817708,7666,23268032,,,,
1430928413.56691,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928413.56691,pg_catalog,pg_am,225,237,0,0,0,0,0,0,5,0,4,222,0,0,,,,
1430928413.56691,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430928413.56691,pg_catalog,pg_type,3,1093,6076,5717,173,0,151,0,361,0,27,6090,20,12897,,,,
1430928413.56691,public,orders,6,1440000,2075160,3018876,1353355,988420,0,736657,1338614,134457,15941,5865034,18004,14487395,,,,
1430928413.56691,pg_catalog,pg_shdepend,27,27,3058,765,0,0,0,0,1,0,18,783,72,3183,,,,
1430928413.56691,public,item,4,400000,11694799,11683619,100000,0,0,0,100000,0,3845,11691421,276,23444887,,,,
1430928413.56691,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430928413.56691,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430928413.56691,public,order_line,4,9112860,2174339,31694253,13961812,10297575,0,6278246,13855477,5637823,370156,44202329,114926,64687485,,,,
1430928413.56691,pg_catalog,pg_shdescription,18,54,8,0,0,0,0,0,3,0,18,9,16,0,0,0,0,0
1430928413.56691,pg_catalog,pg_tablespace,53,106,859,859,0,0,0,0,2,0,28,893,46,1688,,,,
1430928413.56691,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430928413.56691,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_database,335,1198,6280,6262,9,0,8,0,4,0,10,6630,98,8973,,,,
1430928413.56691,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_amproc,17,1060,1242,1863,0,0,0,0,344,0,11,1262,10,2685,,,,
1430928413.56691,public,district,460882,33476800,4494199,4494199,80,2177536,0,2158408,35,4385,8016,549054801,18,9476880,,,,
1430928413.56691,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430928413.56691,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430928413.56691,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430928413.56691,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_namespace,25,150,1807,1603,0,0,0,0,6,0,4,1625,16,2033,,,,
1430928413.56691,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430928413.56691,pg_catalog,pg_authid,169,169,2481,2481,0,0,0,0,1,0,27,2632,92,4874,,,,
1430928413.56691,pg_catalog,pg_index,105,6697,5400,6566,27,0,17,0,123,17,13,5698,14,5846,,,,
1430928413.56691,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928413.56691,pg_catalog,pg_class,251,25183,18726,17057,122,324,101,69,316,0,36,20173,37,27761,,,,
1430928413.56691,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_catalog,pg_db_role_setting,26,0,5548,0,0,0,0,0,0,0,0,0,22,5526,0,0,0,0
1430928413.56691,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430928413.56691,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430928413.56691,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430928413.56691,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,public,history,1,240000,,,1304181,0,0,0,1292441,0,20335,1100325,,,,,,
1430928413.56691,pg_catalog,pg_rewrite,3,327,74,74,0,0,0,0,109,0,36,82,4,124,63,92,12,282
1430928413.56691,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928413.56691,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928413.56691,pg_catalog,pg_amop,4,1744,2170,2865,0,0,0,0,436,0,14,2871,24,4632,,,,
1430928413.56691,pg_catalog,pg_cast,3,594,13520,3125,0,0,0,0,198,0,7,3126,6,13678,,,,
1430928413.56691,pg_toast,pg_toast_2619,0,0,5553,17589,183,0,122,0,71,52,92,8521,5,5825,,,,
1430928413.56691,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928413.56691,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
